"0","anova(fit_mlm_5re, fit_mlm_6)
"
"1","Data: data_mlm %>% dplyr::filter(complete.cases(race2, age, degree,  ..."
"1","
"
"1","Models:"
"1","
"
"1","fit_mlm_5re: likely ~ dx * vin_gender * vin_ethnic * conf + (1 | id)"
"1","
"
"1","fit_mlm_6: likely ~ dx * vin_gender * vin_ethnic * conf + race2 + age + "
"1","
"
"1","fit_mlm_6:     degree + yearsinpractice + trainingasd + cldstudents + femalestudents + "
"1","
"
"1","fit_mlm_6:     perceivedasdknowledge + askspr_stand_score + (1 | id)"
"1","
"
"1","           "
"1"," npar"
"1","   AIC"
"1","   BIC"
"1","  logLik"
"1"," deviance"
"1","  Chisq"
"1"," Df"
"1"," Pr(>Chisq)"
"1","
fit_mlm_5re"
"1","  114"
"1"," 13085"
"1"," 13692"
"1"," -6428.5"
"1","    12857"
"1","       "
"1","   "
"1","           "
"1","
fit_mlm_6  "
"1","  136"
"1"," 13115"
"1"," 13839"
"1"," -6421.5"
"1","    12843"
"1"," 14.105"
"1"," 22"
"1","     0.8977"
"1","
"
