"0","texreg::screenreg(list(fit_lm_conf_1,   # vignette condition factors only "
"0","                       fit_lm_conf_2,   # participant factors only "
"0","                       fit_lm_conf_3,   # all variables "
"0","                       fit_lm_conf_4),  # reduced model"
"0","                  single.row = TRUE)"
"1","
=======================================================================================================
                             Model 1            Model 2            Model 3            Model 4          
-------------------------------------------------------------------------------------------------------
(Intercept)                   44.71 (4.51) ***   33.53 (9.26) ***   33.35 (10.16) **   36.93 (8.79) ***
vin_ethnicAsian               14.09 (6.35) *                        14.05  (6.34) *    13.99 (6.25) *  
vin_ethnicBlack               -3.81 (6.01)                          -2.43  (6.12)      -3.65 (5.92)    
vin_ethnicLatinx               0.46 (6.10)                          -0.72  (6.15)       0.69 (6.00)    
race_2Non-White                                   1.32 (5.56)        1.75  (5.50)                      
degreeMasters                                    -0.23 (4.90)       -1.32  (4.91)                      
degreeDoctorate                                   6.47 (6.57)        5.01  (6.50)                      
yearsinpractice                                  -0.48 (0.23) *     -0.48  (0.23) *    -0.53 (0.22) *  
trainingasd                                       0.07 (0.18)        0.07  (0.18)       0.22 (0.11) *  
cldstudents20-40%                                -1.16 (7.06)       -2.60  (7.02)                      
cldstudents40-60%                                 2.05 (6.05)        2.14  (6.04)                      
cldstudents60-80%                                -3.01 (6.73)       -1.22  (6.67)                      
cldstudentsGreater than 80%                      11.79 (7.12)       12.49  (7.05)                      
perceivedasdknowledge                             0.21 (0.19)        0.16  (0.19)                      
askspr_stand_score                               -2.17 (2.76)       -1.11  (2.74)                      
-------------------------------------------------------------------------------------------------------
R^2                            0.04               0.08               0.12               0.08           
Adj. R^2                       0.03               0.03               0.06               0.06           
Num. obs.                    221                221                221                221              
=======================================================================================================
*** p < 0.001; ** p < 0.01; * p < 0.05
"
