"0","data %>% "
"0","  ggplot(aes(x = vin_ethnic,"
"0","             y = asd_likely,"
"0","             shape = vin_gender,"
"0","             group = vin_gender)) +"
"0","  stat_summary(position = position_dodge(width = .2)) +"
"0","  stat_summary(aes(linetype = vin_gender),"
"0","               fun = mean, "
"0","               geom = ""line"","
"0","               position = position_dodge(width = .2)) +"
"0","  theme_bw() +"
"0","  labs(x = ""Vignette Student's Race/Ethnicity"","
"0","       y = ""Participant's Rating of ASD Likelyhood, 0 - 100"","
"0","       shape    = ""Vignette Student's Gender"","
"0","       linetype = ""Vignette Student's Gender"","
"0","       caption = ""Note: Error bars display standard error for the mean (SEM)"") +"
"0","  theme(legend.position = c(1, 1),"
"0","        legend.justification = c(1.1, 1.1),"
"0","        legend.key.width = unit(1.5, ""cm""),"
"0","        legend.background = element_rect(color = ""black"")) +"
"0","  coord_cartesian(ylim = c(15, 65)) +"
"0","  scale_linetype_manual(values = c(""solid"", ""longdash"")) +"
"0","  scale_shape_manual(values = c(20, 18))"
